hash,entropy
e1cd70278d9df5919965416948e445c0c7401201b3296fb519ab1805893c0ff5c9583b91075a9ee21978c0c5dee66a52bf705cecd396cf7c9b2df14434c6b0fa,3.9253145943339978
636afcfba0dea6f1db53d7fb4ab2dc16efd91bc242d1ae1838ebbbd9d9ddc317e22278c59901832ecd7e93dc3a33e5aff196b66e1921b7f8e68cdb8197c6c2f1,3.8606888083793254
1573237d8e400614bceb18c9c5ac04f78dfcbc20e6b9d5112303d59772b545644735f36c19fcd10809a9663d6c6f1624b2e3c0355aeef393466cd874e49bee0b,3.940191044555411
a3d206d026871d7ffb481026faabcfd761678c42ae4ddaa764f3700e4a22ee9bfefddd0a2c65025785b45c27972e71b37cb1ed920e9b0e6bdd77a04021826326,3.8844379773816637
aa31d0f393f082a0e9c6506a26a97584e03aa1842457c4702e2c2c8acf72e19a581c0f2d749b711cac2a1269ac0ce7a9ab2f14ad81e8bf95c081ac931a5f6775,3.8652073138317706
96c0ad80aea6fe2375bbf10882cacbb1759b04290318bce542f9cc279fdba3559e2c2d31202f02a33d2be0bfd89f5871c9b4909edcab46b9c1f8fc498fbaedf4,3.9069313187439274
721bf5d314a286542d35075d11c57e74f9091ab4a374229962454b0a97727bf1def3d0f8bf8c5c5d08f37d4b3169078b716da7321354ccee0abef0e527a7b333,3.932940522448873
af11c4d3d44c9a9117126220a61b2d599304e0a0d585646eae9ab3d2ea677581d5a920182ee768770d71f1890370b61f26d73244a57a681c6c96cbc7974117b5,3.9070676410710377
88f2012b75ecfb195b89a9a6d36836ca30f523edbab7a19ae0cf4fc513e02f7989615be14a957e25ce0a2677d380ca516f1ef4b70125e7f041b7202026275c4f,3.941036453720283
3f40439eb7d58f53bb196bb3f4bec9e9e65216ba1bad2e90dc869c0a8d5fa81b3d465d80f8f2b5c5380b26b1ef8ec4dee69af3133f00c562c299178135744793,3.9520684991340813
e1f56465d0e4dffc0f422833673fc36050007d5045f2fc0efbc02190038ca8cc7ab377b5d17592a20205ac331464cf1a17b4ce3165d484fa63d3ee76590f7d2c,3.8998472678258103
099cbae9307f621be5dd27ef682522db1029d613af8c75abd4820ef985f7cc37b4d326927a24c45e344ee0087c053a72013d6deae338ae368cd9c8e2982e69c0,3.933336154495316
9ac00b1a239ae29f042d7df7d3eb5c484ec49564c679d598c758b9e3136d3fb0594cac49ff1cc7b6ae6ba9db18cfd275285e4d613a1eed71e9ac38e2b519d7f9,3.94976312530954
468d0dfafc63dcd81238d4ab65d60e9b05450b155a6a22bc09cda7bb2ae928801c1a8a8e063fd3a9a6236f29daa7437543f0a1380d6c225a537a0dd93067e69b,3.900544403706741
6b21e39d218c1881e16421c78fbe3c9cb9f943a004dfdf1d274c7612083211fec3d11de311b63ee10833ed9ba9c74a027feb286ea1895996134d6f77f4239e4c,3.8612081698382745
eb8b40677ade47097bc99f77bf653ad15a72b0b1a2e0c06150b33a1f4856e0ec98ea1ad77d983ba610b712222025ce5d12184d1303999ea6eef42e3ce6825115,3.9351766190919992
94ac84bbcbdc1275459fddc41fe9647abe15d3a6b5c1dead08953203652600bd4d240502998777106900bd5b9e3363ea9a17ecb013606ab0213ae2b36fc32dc9,3.9251329328849525
4386121558862de0752cd92810e2f4def345c0bcc89d2cc6432e93c3f2d92f7f7fe63566e57b64ab7a3509f2b5d61e9c7099b646cd2763e349b3bb1586832f79,3.9176209913340894
3ff8734d919ba452e3be2d5adb7214a9967bf9370b6e36a74693dfc7dae32a6bb00a75a2e6f1b2907991713903232082c6832cb9c9f565018f2195a59f3ccb91,3.9063545891825457
13c59d49a28cd9011a7f8d97b42a14af4d3e88f944cd670e552a6337aed1a1b77ef60bc3c0e6fafc124a201cea46cf32b695dbc9606aa6fbee4d3bfffa49f5f8,3.9410864178346534
1f0b91eaeb266718c8513a68b9b9c54dca639b81c54b80c50ee762130000f7f3c50a53997c7dcf3111b15ea6512993fc532528e694eae2830f24ee8f518696c5,3.9071241268919903
570c6fb7dd0034957f288472b74a471cb2ff0cc012b63ee2fbdd74e1a3d94d4846baa44112b244bcc393018621d5bfdaa201c8a89803d2b005350b1889360e54,3.928284730796473
6543daa0407e7df5df8d92eb7fd827fb94c350360697f0735c2c341614f3e01013103b468ec413655509fa913a57f70af5416a5cc7369d23b1ca4d6cce28bf67,3.934800038059311
73e72d76ba4a776235fb220cc0b44d728bbdc5ae5853670e6aad1be299dad94a8a6207ddc0c5ee993918e2de36e05793a96fcb820a03d5a83e1a7368ab9e77c7,3.8845173646104083
2ebc919ea2df9946ea0c8d9c092833c2330d278f2c5b762627df6f3dbb18fd216adbbbcb25f59b5a17154f65643cd441b984c464696199b0c78fcd41c9360bea,3.9224649805583516
0aa9d6f272e8bf5dd15fb75d50f72f4683367d622b76e85df8ad683cc838c06335d8ddd8bd13249a03442824096b0661c53b6e12f1fdb7938ca08e5885f7128f,3.888725463082649
a94aacd1bd2ff7d94ced733dc57fff263203ac55203b6e494b3182db1261259c53f6a2c3d151acd496633e3f21389e29003bd3e12c68c81d55a8ad5fb155bf05,3.8995636854262776
af2fab13e957a7781711cb61d1585f14126403e3596b1f298e5c452f624fbd3347ff9ca00c5a593abb69f3486fd712ba01be8d44ad00de4bd99018dc55fb3879,3.9549703589210154
5dba76beb400bbf7df811639b131193a02ab154a2fc8159fa07ba74a09f2e0945ebaf7d70b4bf519f4e7646204bfa13a5f7d52e9f16a9de5075dfc1de6ed642d,3.875355623820606
d7c0b9199e55444f9ebad1c6388d7f1a461160fa6c125dff300f42cf672016eb3c899fe25fd0e2d1d9b03dfd11245c6672ac7f873d5a3cced61341ba04b7c5ea,3.953548298705639
bd97858cd4765e31b331f87b9c85d3272c0bed63ac63ef412f75c6f794cf15ff3d2a37471c9ec062716a920ed56fba9549518834802b9329e4b93f99ddb0cc11,3.9534810730980188
287e0495568a6aba34202fdb06a7d905c60aa63015933d3205243a3475725e8431f28c66da09f1154cde2addfa856a90d270ed49a10051bc2e612a0ab8107540,3.881160633075516
bcfc518a0b0e2ba55d5f4c6280fc943977425cee136e01468a43dfc9af3e4a8451f684f84a9ece2edffb403ca5972be3d9c6f38c30dc48792f3d0a86fc042a16,3.933508251182045
e91e31bc9a258c4a120da21e99922cb3d64425100452c210fa5a3a28c4230020bdf1f49b44f7571d532531930099289db40863b1a6b38790ea04b3ce4c082cb3,3.8655558591136203
30e784178a741c3364d213cf67d6f7ec91191fbb6993f17205945472c3bed1e67ce796de2fc62b202f3b8adb10df2110b0d742daf8ca6414fd624a1d29a7a4d2,3.900096365546767
c280f7de9d33f7b6f836d5a503b746de18cc3e405a31559f690f22f4baa32ed67c0b3b652ff492197e80492eb1ef891f2a2503f1b4d47cb055bd24a64ff6cccd,3.96184193958707
6e36f6f05ea37efdddb269a0f009d6bbd7ffbb1abd72cc6748bdac43cab3ae59ad6bc881da52d81bc3fa00a7ae8b20c7e9a68af533202b0fa1100de18fd20a79,3.8757061553582344
c0d48b45c23092a1d9b462c346ae5136329487b9fc57ff25789d622f37755e5302f7feddfbbe9e758bc238f3f38142170f0723518f9bdbecbbb9ff4b536e5e08,3.8967505844628336
c7831406f1ce42e02d6e76afc6b27d463c9b7ba3512fb76753e0d3eb78a0645a44f4964a9f960dc9d2aadbb6c2b65d6769c45b9c5457adb44bfbe90832b04142,3.901321031114013
c51e09bbc0315b6cd298054e0e7b96e4cb84f09e869f7e74c6624d2f886d8494b83d155f5d286717c9746a56dba71a2b6ed45015f0be93a8d8ad71c7eca7c627,3.943829894290315
6414b4d339a28ba407faecbcf9120e881b737c67f245351143cd6633f95c22708e7316fd78417b7986f5626f48a6b6afc5142bfa18213cf805d978d3cc168157,3.910430330378406
9c97d56b89678d429dafd785e9392e96d172d4ca368a2772293143e7ee836384c34c97c17d9ff7658a8f87fcdaad56de9a830cb7c23e73dfd7ee41a87a6aa92d,3.807779087037932
e8cc3494a73df1473210fe1dd06068a60313f68a1b857251bc6b457f48533a4aaa68bddf5c94c3d9ad5bc04c1ccc5a65b658129664a3f543f03aee7c3cf1a1e1,3.8979146246399208
4f68ae3b43526cf336917837a7a7666c9b18939f80cecb9ce98dd82e9c247e777a976149752f665d6a3451a938ae51904304e9227696252d2ab915e69f0e1104,3.903259195500612
88c30459eb991c2ca8b82b3823fd09da568cd57d2bfb94484cbc5c55cb58def263e75f04a9d36de90fc8498327940a8ac518d2a82a8161f08b41c4f367b27bc2,3.9145109713256385
5977e1ec6687d71012514070ab0a613759573cc1eb5f477a40452a5a7efd2c5e1c19cc567d0f1ccca758a224a34ccb92c198e11091b9d4174b4857b22143c76b,3.8389728759759163
691078bf47e4f33475d143e7c635e5d331e1ef1ea5133f44f58cba582df3f97d61869604d6ee12c7b953ee7b557a1eeb338a03e8d0c235ba337289835ed9e6ab,3.871253145726364
c48f9807cfb56b3e16d0bb21ad7f043dba7ee56f38d0547721d24a39698239a20813c1f7b3edfdf6b7b4c6f122cb369134d8bdb6baad00b17a0596e574dfc0e3,3.952349695339098
ce2b66d18e9f5f83442cb03178573d7d83c975a74f9429a4e82b1640a1147b6393189119af09d20bdde2db32fb63f8da6b07eb2a0cabd1751cb8587377619cd0,3.954583842359475
43e01173f77383db8abcd8ea98f19ab400bf7782a159b8638372106b64f3678aebdeca7ec02f58a34fd274b37226238fb0fb5d0a2abf9013750d1d39c795a55f,3.9252096447440104
4f2dac7da7aeebaf6f00c0753f89e01f8591b012e3cadd1db474fe4beba837837c4d8784f5157fee2beb494a039c50eb3eb8de4e2713d6e5ccbaf567097df90d,3.9183313678528955
1a7d9c75b79ae10c98e29da16171644f21db7747cfa67301d9bc7f48053a215e2b3b1881be2dc718f3a39f7a0ec0513a3c25f3aa1c40c3b31da1bb6fc64a7002,3.9071781118617346
391fd8426ace4e1648176b31b7484a32660fad498d096b95f6e8a080339450675fb387f9ca207d643287ceca9e7884768d996953b2a2eb99345c87170e77d9ea,3.91744889464736
94cebf2bdd166a0aa6770f2a30af3371335520a39ce886e5fa0c724de90e9184102c8868b5d5b431e86413069244addba6984f2f58158bd3edbd8a3d60a5ba56,3.939345358921014
82988c367955630a589d3778e11ed8f824f9629143ef18f836c16173e75ca631c8940e5dc4adb42c72f4a61d9ee01c696e39a911dd6f616f5ee3c25d73450780,3.892322534914485
5b283525142cfeacefdc8abc4c0d8b2caa9ecee189166bb98eee9b19df75203597770e5cb41ac95156c2f715904fbc009285b8e92345da6af57223261af9ff73,3.928903205195596
0b9dfb17749b7a5a526c3189ce760c7d5b8723852671a044e2eeba29ff34dded6bc9f4d4ddcb285440a20879b62e57699011a4bbc43579844e51aca9b4dbbafa,3.926950703657648
7c7633e865d76106921a470b7d77b23486112f9a56e0b4317af7078d7073d96ad72427fe3ce1b156f27608dd6492bfd2572fb6d1f2c9b85cff50be7790548c49,3.901690522448873
3f65e20575acfde50230d3888c54399458f32ae0f2d542d8d9188c4bfbeec0c2b71122391bad88885df497f9039ea0fbaa0e8dcafb4c1236b8fc31fdc1b9aff4,3.905952550086213
07226cd3a5978ecbf692f9b2ea03314314d38d05fb87937e57937182c59ceb164094afd32e79a37b3bdd1693ec2b0573226807c32084a56df4bacd3674608608,3.9436285345914563
f74999970f85b97e3e0818cef08e067fcb1952a7ab1f82f920b4b942aaacf19078e470322d20eed8d4a7ba4c65987789a78423e40f79274e429dfae12bf1f364,3.8551490431760533
c82afacfb0c70db7e9df0375257c3008163f81917725e3f82368950e669ab62c95341852d758e9f699b334bd234bfbf2a217f78b9ee7c6329559192fe96a01cb,3.9230748218153115
13427438bb8ca3f71aad4b0de0a038101355f68bf89e31b448dcf6f96fe58b4ea80e068a6a9ac1b017d053e91abe8e788e58fe3898c2717f722ae4139f6d1f8d,3.902208461586152
ae5d508a94e2c5c0f6db40661e5492072391524329474fc620912a41b43c2e61eb418374e775fe7f9e343d3de6a3331f0f425fa52d62e1a0255f7a9f895153cd,3.901363616355385
46b73c669d048e28465b7936f3d57e4e634b0d37a1d22b285525cefe66866197299a79bdba1f23370c767468b0f69601e802fb910514cde47f684865be755ae1,3.9207417872750225
cc04ade488fb0f8c717b1cb3decde1599b4a33e3cc8fe5ddc08677b19b02c10eb221d94337e9f5d654e7ecef88fe1f6a32fe94f9243722d67607967da40267bc,3.9469403635761804
533e77e0e25e1d6224b5f7449b7b93854742b77bca1418fc10d238ef72d2775ef80efe962c4484806980b60890b57def434c44e2c80d1be1ae8189d5a9025afb,3.912545294955046
1e54310cae031d26046ff7e59eff86d74212374597f1fbd8730773766dc2ca1ca5c97f162a95a01735f8d46c3cfef264165dbe530e3e472e8e456e0203d22229,3.90339227852393
3275ec8a8fd6a70738ecd0ddef2dc14a12afd1fd837f7aeafacf4509b29b950ed88f6534ebb3e78f4c75906c2985604a050b64f1c8230fb24af903b38167222a,3.9626305737558196
ec1e384eec2e3ed56654791a8e21e6054de0a0f9f6d7811d91de93121bd2f980c35c1dee150764f05f6f52d1cf58e870317ff4818097c74376942e32c7cd9e37,3.8598323468124467
43278f6f1b15d63f3a18001d63836ee67bb5185633731657ccdfad95bf993d087d25586c2a9d1b4668192ee15a625352a2126eaa80287bbf41c2e01bd763dd95,3.903144759659186
f9ee9e6068f195b0219b593417a5efd77d3a38bb5a32b6ed7f08344ca38b07a4b9da18eb3ab840e745ee86e4cf200f3f3515b9f9982369a6f2544b01c49e5cc0,3.9379969819251963
710e75eaaf5ad4a09669918218a8734f2742d4b081bdfd8a7ffba7ad61539c44a87e49c1f0ca42b159ffbe73f2422eb25d3cdcc491e666a6abe2f48739b608bf,3.9503383906714014
f2aedf1b7b3e4a87b999c6a192ca45583a98d57247eaf43cb995ec312981ce32f6d3e2d56834a254270a5cb2e7cec527ca9e5d500e4fc47b63c832c06bffc924,3.918725710218294
6846fccb51a8b86c45e995124250b27cc6455063c824101048a965b5822f9f70533669237999da97a9fa14513889123f156b5957dba31b84b739ff672c4d86b2,3.8662462987694908
e381ae1b86d655f022ad3ca40b9dbbbd590620848b63d48ae2a3c178c3cb001975a51d2ed8a2639bc88e4fa206fe606b4f34780145e28e1ba25006fc6c799f16,3.9553426041364377
353a7e79975d32c7db7e43d56968e072fd1b2ca1e046a9c9055b20b2e3f180c4b75c0cd22a1367124a006b51b3aa894f49d9363147ac569826ddfdda628862a4,3.9580200427144767
7f66d510bad9b335c6d8bd3299df2ba8acae0c9d49b4f54044b41cd6aac3eb42f4809bcd0040db98510e5ca0ed40b0a26b63a00d12c1ce7bd3e8a9e2ec20da73,3.880335173479225
fabf791d255e95fc9a004ce7e627dfc3afe2d7a6f42d2ac7e8d02d35ddbbc54f8727abd141209a799a98ba5b9e16680da6525c4d9391cd30b6eec17ce5ad7364,3.938994180147327
3d59bd86325e0fa876d5bacc2f904350842e61de8e0bea002df5f2872dc19a4c61b2ca995d0424ba482d117239f7c5724cede7221f6bbae29145f10cb36f8c2f,3.9548829857861687
3502ceee2620b24b414f59b425b815d3f079da626c46cf41f904473e7393b7da2609e62e71d717e40a3bfd2c81f6897250ff4a6ef5ddc51b390775aa755e13fa,3.9497604499398533
2ff6dd06404c23f2f5b0336066aea3f438a543b8ec1c789e1ab0d3f1e268a61b673dbc02074d87da359c17eb875326b4fa78c502c4c817fdd68b575ddfa4f931,3.9524279529890416
083b338855a26acb8f2b6fce3206ce84094ed874d05a6ae4745ffd618c1b2ab23a7b08627120876a5bd9aa8af2ce236f3b734cc4d93ac0c0593320751729aaf7,3.931219978748509
1f9bbb7902b517a401d724a73d61cce09933f90437a64138b8c93a523a8d4cb67d6f88ffcba06694aefb6c865f51b35a38705fbd8db007938ae8ab3f404488e7,3.9201295598235464
3f2ae96762526b81c31a4aa51be153f94160af50dabc92203d75552dc954b295f5b6f62e0ae8eaa79f3e52821134dcdc5bac5a70cd4d2082b5d10c599594d4e1,3.907839564974998
0a3ede359bb4116f17a525786b1203a231e27fb2d519b259fc78dace030b98f98b5cb68fe0134011870294a881998179a510587b9b4e2e35d9aa52c9ce27634f,3.9246462518281033
b739ede848e11068e960998db4f8def8cec419b4f7698c349134cbce29d19e55eb83aaf7dc6f1a2e7811b747714832939d46526f5878edc60af2395fbd659873,3.9138247858956667
0adb058c4cc0550f2cb4d5d231ff5c34ad3468539c0caf84fa7d45c03baddb54fa436e1e500a75f49456c57a01f7f33b290234c6d576222faea17431fa186c70,3.874988492893541
76df46dcd43aa1cf741d6ad1f12cdccbac0e81eb9cf9527b4211290384e4ea5c360da7d1baff5f47568f1896a1b01a9da038512a73528b444f61c7c8ee7a4450,3.9325345183018117
6cc27cf429c1e7e58a9def8bc551a6cd5c242dcfc46b1f8b7ff1c8cdab28e0fda2a86865e284d75a670165217917f3201c086f9184a96fc025afdea2ba20d8dc,3.869240418736997
111fb8ce89e39086405af382ed049bc2def472cdff0fb420992576d5a48270b9899937bb7c398ac0d53cb24554a64552029a2e5a58f705eda6fe10596acc36a7,3.9492908960607322
9e469750c7bdb8c5192148da5d3064a2c4a10c4fb53fd8bbc16f1581f659ecfa314fa3540bed775ca28cbe372b038519066fd0fe589ff3a2c563fa59fefe012a,3.9562511395426783
64608ecb9aebd2854b51f36351023fe685b62ea9bfbea969fbbb79722bfa2438ebb95d09a7f01343092995f464eacaf89aebb871388553352fcd0c34b66204f9,3.8901889231559537
9857fabc9fd631221c2883342db9a0574b07fa0235ab59282e9183bd85b79e0f487a8b7d8ea59885aaeb2c42bac3e34103bb701688ab387c12cc3d45e3859e1a,3.8823230128050237
cd134e2ff245cb9c84a5723035701bfe428438f6458533c8839e0c4d280b9c74fe4beaac03af68157cf82cc9931776dba4ef88676dc6d4fc41dcafa5aac48712,3.915022214237857
1a5f6411f2577bf6c156877a231ee74d2eb9399f5152f4fc01e7ea6a2e0933d0c306dc9b30a2383d9d96740ed344dd22304e9d27573dee49aacf4317ab0ba6b8,3.941548907802668
2c0f0e52dd8a09945969bfc3bcc2fbdab54d3c54d1d59570f4896321f56338b39b907460476a015a4deae9bb2d75a42ae883d21f50a194761e880ef3646eee9e,3.9652050781718513
fe69ee23715239cf0852f7f5dd3bc1e6d3e72000504c53944b56b0131448de312cff83b87ff6ef3f9a9d31cf23ded4c22d0da4568d4e0b9622e6c2338b854994,3.9074604830911004
56e0ccb07482fa08e0680c1ec85df0e2ef61f978b6815b04e9891c92e4cec6858f761843b61a892874d5d89c4bb6a0a14b030efde79f55640c75337d82bf3ae3,3.939357309877847
4803f1c11b48f5f25660a91a87fd86b271e2bcb84a324793931b16b3235abc860feaad0e661e3dc1aa6a219d88b89041c55cc730c7713270cac0fbb434cfd8bb,3.9282378913292018
fd1c74f8518791a4cba1d36aadd3bc30b48c9ec4a2b1af7edd8b3da81a0f30c8def3bbd03cbc840ddcb14da761ff6975a4006989ef069c670f73262ae8ac884a,3.89064055560012
86e203ee69a0a45106435e02079b08c92240197c876a659f5b2a4cf24b86b533f63129c2a89aeca44908b14c1e9e05f6c7ada7ad5db5a50297dca06515581f9e,3.931663706877939
def54c47531218d4e3bb1ecf5cd38359dbe8276d9a3b037ea358728a46502668d43d65cae920bd6e644a0baf9c0a03345b078e5d86c07dac0e50d43d1a7dc7ac,3.9107711370514746
3f8e17a798263bacffbecb57e275f02713a47714490737ea79e696668a6968d217ea8454146ed5da55687b6a310b8534a970092d0f2b6ff9c959e1de228838c7,3.936804242670084
ad1ae26d1650a7858295a75ce0f49aec2280e63298fb47539f58255003dc7741537dbbaf8dc7546db9e00fa39ee880106af7c6150528588a0d4b0ed62aa9c68d,3.9231446442817397
d78b1a69d95c34b4e80ed82038ce9182a61aade26777a70adc82006d819f00e8905dde6954aa9f06dbea4f398f5fe0b2ccf64ccca446b2f7fc60b862813db5ac,3.9413859720463917
473457ff2a0ed8a852ef377a585553167df865ce6adcac6ba23a539d444dd5c4c69099980b6cf9706843f4dfa10ff8f757bece007505174ba16a03c11c90fdfa,3.918602999295596
09e2f2a3956dbed2e4c166e0a7109ea584ca8f15449125091994a9291a75269f222054880ad8b4aa59f435ffabaff32b9646c00613725e80319611c48950eabc,3.8836323761374305
039423f3c7f8335afb53f73e5f03e0eee8b497d0e1c9e3be9d37684466f498a966aa9d62d946441403de8b20bef4d035f8ab086662f35a80f9c0ebc6725e569a,3.885113676054323
7fdf5e832a9c2b4dfba6b4972c1f4d4bbe11ba78c12bdd63dd051188c7bce94976ee8bf24acf91645532761eb7a5268de9c19ce4b9462abcc84d7618b8728163,3.886220331855631
e524335cbf87c7df12b93e201ffb1041c79ae243e7e34ca58a199de91a34fda3980285c2e4f56f44ad8a6155b9c759bb85598e83c85f28763af37a54e965d0e4,3.929795903105152
8c80510732dfa1dbd5b6d5affe4c8e37f927914bb9d31b84c24d0bb9e0a81043b8e22e4ba34f1ce71133ab9b4b72371753edc6f055d4a736abcf44a51a894418,3.9237325990530163
8d3c2784e578f151d6ece2a678d7b992843c9cef85c78fcf7170c42087ec18361006e98fe0cf885735b8ccca7ecae784e4278fb1a96714a2e4b890cfdb89f039,3.859444866378062
e1cb9253113d81ad597631168553ba4b8690d2a0da730c7fe20dc2ae06a7ab3ea50d8e97b1ed85d7cc79fea45e3e4c6ff96df432deddd53f29d0fee8c087d79e,3.9255298546124386
7eb0b2b2e8452523e50ddfe9ea09550245b5028f96afeefad334f58efe9a74db0a74b89c3fc0df43a1e2fe8b75dcca3161fe179acac9e005bf8b627d359bbfc5,3.9101884370119713
111f9febf42a54d7f4c3ac11799f06c8a3b0edc215528aeffa9c45c1dea6f2b309336c46a98c6ba7eb73cd1a6343807e3feb0460630d5d16c1a3b65cee814143,3.9283518778932147
b2c40da03d8f13f36990c6c05d44a9eb7b09b045e2546f32b071a7ca82505893a7f866a5e670f0718c0f63296e9e3a6179c0ca171e5dedd950df46901a91b086,3.940339317839353
00879c10147c3873a1ce0a6c5ec79db4264763a6d31595e8e85e35392ea6d82c86b6fe2dd2c13237f3b9365b186b0b6b5084797ad494bc95a67c0d285ebc262e,3.9338565944838035
345bf71023079a1370f4080b0feb6c08d8c3ca4248363712a9193315378e2e0c3276560225c70af105dd2e2e7abaf276fcc60437f8702d0fb56abc0770d3e86b,3.8856487423693293
a4df952a4e6773fdd5cded057667bf0ccb4d1cea4b14fa5de904484f947d2dfbdb85b2e4e7525570aee581f29e7e90fc137f9dbe4a1e84d24255f704660bf126,3.8752416372565928
a21e500e82f7164392506aa6b8be1267b1acc75d00f4d22a8a9f905fb00a29a82aa2f6ba213b6373373c7e2d8b4d2f066d9bb1a8adc87beb42a1a3b99020cf29,3.8807305163504977
9d431a1e582008c2eac504fecef09c14849565ddeaa07d7066948823973012e8716e2bbf19011ff17b7adbdf263de5e1287a903d7b8747560a56a2ea1d8805f2,3.945024821781297
50a6f3b84b3e0fefc06b702112cf9639a96b3291f3e4ca3993a058f5f53b02f84deb55c1361aae5d0055ba5ae67780ecbdc6ce1b5a66e8084594b118fde2f657,3.9262929264199444
b9a5cbcd7e1874eeaab182dd9b4e4d11b4e97c9bf50fed9bdf9b21be0e1d3ba9bad2e28e6030cdd62c16315991bebbceff6333bf79cc09610f1041931872ded7,3.856158563121553
f7d5bb6cf2687425f434c00699b3040f259401e7cf95126443ab1fe3a1493335e0f41824bb6a35fcb74165e52d6dffcaedc1358f242abf305a0652534fc1bb91,3.8859513757826165
2197000fda0c830660d3e20057abcf2043a6096f1ca7344fee3e04755f4fe78525e984fcaf47cec75a3ab34abb769be5632346f0905a0d881ce1562fa7df2fbe,3.9147624552411115
95fe716a1fd6e3b99831681ee34391b2f5e72cc37c1201f3dd22826a8b053a76826264744c7e865af4eebd0b05643c127e0d472373910fdeee42947310d7cda1,3.9311508035181415
9e13d7649d4d0241bb3925ab7ff5db0784c81a235c5bfe89d9ff1db5858626d10d34a78cea3a5289464491d3bd0aabc94db5cb09499b939120844baa3f7000d3,3.895331685040372
e5d18abade0eb241898c34b70b201d63c8645ada3fddae967579edba2a0734263a43edffd058dd9cdb80621abb576d8a1bd5c71bbbfb335cbb0b336e4d7969c6,3.8947077452451846
af51eeba159936ed8d057cd9723eaa404ddbaaa4c0269335618b4089775c0d619893a98d06dcd0211425d827b62644fe4f6d050edb14393f8790053587c260a7,3.9421272978116284
d27befd4a025d865f1e5aff56ccf950a409277bce7db218df87a58e0968a752061e5b4c3d8206492a3bcd590e51aa984889b042b9f6092f146addf0409a86b41,3.9282254910949566
cd34971cbc2524b7eca1507d6261510a0a86dc08acec7739eb7d5c21931a51514ba788c816121910262ac25171630f5a780553a095292461ae38c6bf4c7071f5,3.861672362131717
